,,,,,,,,,,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,,,,,,,,,,,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,,,,,,,,,,,
,,,,,,,,,,,,Price,,Total Return Price,,,,,,,,,,,
,,,,  Consumer,,,,, Real ,, Real ,Earnings,,Earnings,,,Monthly,Real,,,,,,,
,S&P,,,Price,,Long,,, Total ,, TR ,Ratio,,Ratio,,Excess,Total,Total,10 Year,10 Year,Real 10 Year,,,,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real, Return ,Real, Scaled ,P/E10 or,,TR P/E10 or,,CAPE,Bond,Bond,Annualized Stock,Annualized Bonds ,Excess Annualized ,,,,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns,,,,
1881.05,6.50,0.29,0.47,9.51,1881.37,3.67,190.58,8.36, 357.80 ,13.76, 25.83 ,18.87,,24.46,,-0.89%,1.00,2.43,4.12%,5.48%,-1.36%,,,,
1881.06,6.58,0.29,0.47,9.51,1881.46,3.67,192.93,8.50, 363.54 ,13.63, 25.69 ,19.03,,24.62,,-0.77%,1.00,2.44,4.03%,5.73%,-1.70%,,,,
1881.07,6.35,0.30,0.46,9.61,1881.54,3.66,184.34,8.56, 348.70 ,13.38, 25.30 ,18.12,,23.40,,-0.40%,1.00,2.43,4.46%,5.96%,-1.50%,,,,
1881.08,6.20,0.30,0.46,9.80,1881.62,3.65,176.49,8.54, 335.20 ,13.00, 24.69 ,17.29,,22.29,,0.21%,1.00,2.39,5.26%,6.16%,-0.91%,,,,
1881.09,6.25,0.31,0.45,10.18,1881.71,3.65,171.26,8.36, 326.59 ,12.40, 23.65 ,16.72,,21.54,,0.56%,1.00,2.31,6.53%,6.69%,-0.17%,,,,
1881.1,6.15,0.31,0.45,10.28,1881.79,3.64,166.96,8.42, 319.73 ,12.17, 23.31 ,16.26,,20.93,,0.67%,1.00,2.29,6.79%,6.79%,0.00%,,,,
1881.11,6.19,0.32,0.44,10.18,1881.87,3.63,169.62,8.63, 326.19 ,12.17, 23.41 ,16.48,,21.19,,0.51%,1.00,2.32,6.58%,6.82%,-0.23%,,,,
1881.12,6.01,0.32,0.44,10.18,1881.96,3.63,164.69,8.77, 318.11 ,12.06, 23.29 ,15.96,,20.51,,0.49%,1.00,2.33,7.21%,6.81%,0.40%,,,,
1882.01,5.92,0.32,0.44,10.18,1882.04,3.62,162.22,8.77, 314.76 ,12.03, 23.35 ,15.68,,20.14,,0.61%,1.00,2.34,7.83%,7.08%,0.75%,,,,
1882.02,5.79,0.32,0.44,10.28,1882.12,3.62,157.19,8.69, 306.40 ,11.90, 23.19 ,15.15,,19.46,,0.92%,1.00,2.33,8.18%,7.17%,1.01%,,,,
1882.03,5.78,0.32,0.44,10.28,1882.21,3.62,156.92,8.69, 307.29 ,11.88, 23.26 ,15.09,,19.38,,0.80%,1.00,2.33,8.59%,7.45%,1.14%,,,,
1882.04,5.78,0.32,0.44,10.37,1882.29,3.62,155.48,8.61, 305.87 ,11.75, 23.11 ,14.92,,19.15,,0.75%,1.00,2.32,8.80%,7.68%,1.12%,,,,
1882.05,5.71,0.32,0.44,10.47,1882.37,3.62,152.20,8.53, 300.82 ,11.62, 22.96 ,14.57,,18.70,,1.00%,1.00,2.30,9.02%,7.77%,1.25%,,,,
1882.06,5.68,0.32,0.44,10.56,1882.46,3.62,150.03,8.45, 297.93 ,11.49, 22.82 ,14.33,,18.39,,1.27%,1.00,2.29,9.10%,7.85%,1.25%,,,,
1882.07,6.00,0.32,0.43,10.47,1882.54,3.63,159.93,8.53, 318.99 ,11.57, 23.08 ,15.24,,19.56,,0.91%,1.00,2.32,8.11%,7.46%,0.65%,,,,
1882.08,6.18,0.32,0.43,10.56,1882.62,3.63,163.24,8.45, 327.01 ,11.45, 22.93 ,15.53,,19.91,,0.80%,1.00,2.30,7.89%,7.41%,0.49%,,,,
1882.09,6.24,0.32,0.43,10.28,1882.71,3.63,169.40,8.69, 340.80 ,11.74, 23.62 ,16.08,,20.62,,0.24%,1.00,2.37,7.21%,7.10%,0.11%,,,,
1882.1,6.07,0.32,0.43,10.18,1882.79,3.63,166.33,8.77, 336.09 ,11.83, 23.90 ,15.76,,20.19,,0.49%,1.00,2.40,7.62%,6.99%,0.62%,,,,
1882.11,5.81,0.32,0.43,10.09,1882.87,3.63,160.71,8.85, 326.22 ,11.92, 24.19 ,15.19,,19.47,,0.35%,1.00,2.43,7.66%,6.61%,1.05%,,,,
1882.12,5.84,0.32,0.43,9.99,1882.96,3.63,163.07,8.94, 332.53 ,12.01, 24.48 ,15.38,,19.70,,0.32%,1.00,2.46,7.24%,6.37%,0.88%,,,,
1883.01,5.81,0.32,0.43,9.99,1883.04,3.63,162.24,8.96, 332.35 ,11.94, 24.45 ,15.27,,19.56,,0.36%,1.00,2.47,7.08%,5.97%,1.12%,,,,
1883.02,5.68,0.32,0.43,10.09,1883.12,3.63,157.11,8.90, 323.37 ,11.76, 24.20 ,14.76,,18.90,,0.47%,1.00,2.45,7.10%,5.94%,1.15%,,,,
1883.03,5.75,0.32,0.42,9.99,1883.21,3.63,160.56,9.01, 332.01 ,11.80, 24.40 ,15.05,,19.27,,0.25%,1.00,2.49,6.72%,6.10%,0.61%,,,,
1883.04,5.87,0.32,0.42,9.90,1883.29,3.63,165.49,9.11, 343.77 ,11.84, 24.60 ,15.48,,19.82,,-0.03%,1.00,2.52,6.52%,6.13%,0.38%,,,,
1883.05,5.77,0.32,0.42,9.80,1883.37,3.63,164.25,9.23, 342.79 ,11.88, 24.80 ,15.34,,19.63,,0.15%,1.00,2.55,5.74%,6.17%,-0.43%,,,,
1883.06,5.82,0.33,0.42,9.51,1883.46,3.63,170.64,9.53, 357.79 ,12.17, 25.51 ,15.90,,20.36,,-0.08%,1.00,2.63,5.09%,6.13%,-1.04%,,,,
1883.07,5.73,0.33,0.41,9.32,1883.54,3.63,171.43,9.75, 361.16 ,12.34, 26.00 ,15.95,,20.41,,-0.29%,1.00,2.70,4.29%,6.19%,-1.90%,,,,
1883.08,5.47,0.33,0.41,9.32,1883.62,3.62,163.65,9.77, 346.48 ,12.27, 25.97 ,15.20,,19.45,,0.02%,1.00,2.70,4.94%,6.62%,-1.68%,,,,
1883.09,5.53,0.33,0.41,9.23,1883.71,3.62,167.16,9.90, 355.64 ,12.32, 26.21 ,15.49,,19.83,,-0.20%,1.00,2.74,5.02%,6.09%,-1.07%,,,,
1883.1,5.38,0.33,0.41,9.23,1883.79,3.62,162.62,9.92, 347.76 ,12.24, 26.18 ,15.05,,19.26,,0.21%,1.00,2.75,5.47%,5.96%,-0.48%,,,,
1883.11,5.46,0.33,0.40,9.13,1883.87,3.62,166.76,10.05, 358.39 ,12.29, 26.42 ,15.41,,19.72,,0.26%,1.00,2.79,5.64%,6.13%,-0.49%,,,,
1883.12,5.34,0.33,0.40,9.23,1883.96,3.62,161.41,9.97, 348.69 ,12.09, 26.12 ,14.90,,19.07,,0.36%,1.00,2.77,5.75%,6.38%,-0.64%,,,,
1884.01,5.18,0.33,0.39,9.23,1884.04,3.62,156.58,9.92, 340.03 ,11.86, 25.76 ,14.43,,18.48,,0.42%,1.00,2.78,6.14%,6.68%,-0.54%,,,,
1884.02,5.32,0.33,0.39,9.23,1884.12,3.61,160.81,9.88, 351.01 ,11.64, 25.40 ,14.81,,18.96,,0.26%,1.00,2.79,6.14%,6.84%,-0.70%,,,,
1884.03,5.30,0.33,0.38,9.23,1884.21,3.60,160.20,9.82, 351.47 ,11.41, 25.03 ,14.74,,18.88,,0.30%,1.00,2.80,6.79%,7.16%,-0.37%,,,,
1884.04,5.06,0.32,0.37,9.04,1884.29,3.60,156.17,9.98, 344.45 ,11.42, 25.19 ,14.35,,18.40,,0.43%,1.00,2.87,7.19%,6.94%,0.25%,,,,
1884.05,4.65,0.32,0.36,8.85,1884.37,3.59,146.60,10.14, 325.21 ,11.43, 25.35 ,13.47,,17.27,,0.77%,1.00,2.94,7.45%,6.73%,0.72%,,,,
1884.06,4.46,0.32,0.36,8.85,1884.46,3.58,140.61,10.09, 313.79 ,11.19, 24.98 ,12.91,,16.58,,1.33%,1.00,2.95,7.74%,6.74%,1.00%,,,,
1884.07,4.46,0.32,0.35,8.75,1884.54,3.57,142.14,10.14, 319.08 ,11.07, 24.86 ,13.04,,16.77,,1.08%,1.00,2.99,7.38%,6.63%,0.74%,,,,
1884.08,4.74,0.32,0.34,8.75,1884.62,3.56,151.06,10.09, 341.00 ,10.84, 24.46 ,13.86,,17.83,,0.71%,1.00,3.00,6.80%,6.34%,0.46%,,,,
1884.09,4.59,0.32,0.33,8.66,1884.71,3.55,147.89,10.15, 335.75 ,10.71, 24.32 ,13.57,,17.47,,0.77%,1.00,3.05,7.03%,6.09%,0.94%,,,,
1884.1,4.44,0.31,0.33,8.56,1884.79,3.55,144.65,10.21, 330.32 ,10.59, 24.18 ,13.27,,17.11,,0.99%,1.00,3.09,7.21%,6.28%,0.93%,,,,
1884.11,4.35,0.31,0.32,8.37,1884.87,3.54,144.93,10.39, 332.95 ,10.58, 24.30 ,13.30,,17.17,,0.85%,1.00,3.17,7.17%,6.05%,1.12%,,,,
1884.12,4.34,0.31,0.31,8.28,1884.96,3.53,146.26,10.45, 338.00 ,10.45, 24.14 ,13.43,,17.36,,0.67%,1.00,3.22,7.11%,6.09%,1.02%,,,,
1885.01,4.24,0.30,0.31,8.28,1885.04,3.52,142.89,10.25, 332.19 ,10.34, 24.03 ,13.13,,16.99,,0.85%,1.00,3.23,7.21%,6.10%,1.11%,,,,
1885.02,4.37,0.30,0.30,8.37,1885.12,3.51,145.60,9.94, 340.41 ,10.11, 23.63 ,13.38,,17.33,,0.83%,1.00,3.21,6.84%,6.20%,0.64%,,,,
1885.03,4.38,0.29,0.30,8.18,1885.21,3.50,149.33,9.97, 351.07 ,10.23, 24.05 ,13.73,,17.80,,0.43%,1.00,3.30,6.56%,5.93%,0.62%,,,,
1885.04,4.37,0.29,0.30,8.28,1885.29,3.48,147.27,9.66, 348.13 ,10.00, 23.64 ,13.55,,17.58,,0.57%,1.00,3.27,6.68%,5.59%,1.10%,,,,
1885.05,4.32,0.28,0.29,8.09,1885.37,3.47,149.01,9.69, 354.15 ,10.12, 24.04 ,13.71,,17.80,,0.51%,1.00,3.36,6.96%,5.17%,1.79%,,,,
1885.06,4.30,0.28,0.29,7.90,1885.46,3.46,151.90,9.71, 362.93 ,10.24, 24.48 ,13.98,,18.17,,0.32%,1.00,3.46,6.80%,4.76%,2.04%,,,,
1885.07,4.46,0.27,0.29,7.99,1885.54,3.45,155.68,9.40, 373.83 ,10.01, 24.03 ,14.33,,18.63,,0.28%,1.00,3.43,6.71%,5.01%,1.70%,,,,
1885.08,4.71,0.26,0.28,7.99,1885.62,3.43,164.40,9.19, 396.62 ,9.89, 23.86 ,15.13,,19.68,,-0.16%,1.00,3.44,6.42%,5.13%,1.29%,,,,
1885.09,4.65,0.26,0.28,7.90,1885.71,3.42,164.26,9.10, 398.11 ,9.89, 23.97 ,15.12,,19.66,,-0.18%,1.00,3.50,6.48%,4.99%,1.50%,,,,
1885.1,4.92,0.25,0.28,7.90,1885.79,3.41,173.80,8.89, 423.03 ,9.77, 23.79 ,15.99,,20.80,,-0.53%,1.00,3.51,5.72%,4.97%,0.75%,,,,
1885.11,5.24,0.25,0.27,7.99,1885.87,3.40,182.90,8.58, 446.92 ,9.54, 23.31 ,16.82,,21.88,,-0.63%,1.00,3.48,4.82%,5.07%,-0.26%,,,,
1885.12,5.20,0.24,0.27,8.18,1885.96,3.38,177.28,8.18, 434.86 ,9.21, 22.58 ,16.30,,21.19,,-0.11%,1.00,3.42,4.65%,5.45%,-0.79%,,,,
1886.01,5.20,0.24,0.28,7.99,1886.04,3.37,181.50,8.32, 446.91 ,9.60, 23.63 ,16.69,,21.69,,-0.39%,1.00,3.51,4.43%,5.33%,-0.90%,,,,
1886.02,5.30,0.24,0.28,7.99,1886.12,3.38,185.00,8.26, 457.20 ,9.77, 24.15 ,17.01,,22.09,,-0.51%,1.00,3.52,4.81%,5.51%,-0.70%,,,,
1886.03,5.19,0.24,0.29,7.90,1886.21,3.40,183.34,8.30, 454.82 ,10.07, 24.98 ,16.84,,21.87,,-0.58%,1.00,3.56,4.74%,5.41%,-0.67%,,,,
1886.04,5.12,0.23,0.29,7.80,1886.29,3.41,183.07,8.34, 455.88 ,10.37, 25.82 ,16.80,,21.81,,-0.61%,1.00,3.61,5.00%,5.46%,-0.46%,,,,
1886.05,5.02,0.23,0.30,7.61,1886.37,3.42,183.98,8.49, 459.91 ,10.81, 27.03 ,16.86,,21.89,,-0.54%,1.00,3.71,5.05%,5.39%,-0.33%,,,,
1886.06,5.25,0.23,0.30,7.52,1886.46,3.43,194.85,8.54, 488.85 ,11.13, 27.93 ,17.83,,23.13,,-0.72%,1.00,3.77,4.42%,5.44%,-1.02%,,,,
1886.07,5.33,0.23,0.31,7.61,1886.54,3.45,195.34,8.37, 491.84 ,11.18, 28.14 ,17.85,,23.13,,-0.62%,1.00,3.73,3.69%,5.60%,-1.90%,,,,
1886.08,5.37,0.23,0.31,7.71,1886.62,3.46,194.38,8.21, 491.14 ,11.22, 28.35 ,17.72,,22.95,,-0.56%,1.00,3.69,3.14%,5.76%,-2.61%,,,,
1886.09,5.51,0.23,0.32,7.71,1886.71,3.47,199.45,8.14, 505.66 ,11.40, 28.91 ,18.15,,23.48,,-0.80%,1.00,3.69,3.41%,5.78%,-2.37%,,,,
1886.1,5.65,0.22,0.32,7.71,1886.79,3.48,204.52,8.08, 520.21 ,11.58, 29.46 ,18.56,,24.00,,-1.11%,1.00,3.70,3.08%,5.49%,-2.41%,,,,
1886.11,5.79,0.22,0.33,7.71,1886.87,3.50,209.58,8.03, 534.81 ,11.76, 30.02 ,18.97,,24.50,,-1.32%,1.00,3.71,3.21%,5.21%,-2.00%,,,,
1886.12,5.64,0.22,0.33,7.80,1886.96,3.51,201.66,7.87, 516.27 ,11.80, 30.21 ,18.19,,23.49,,-1.17%,1.00,3.67,3.23%,5.37%,-2.14%,,,,
1887.01,5.58,0.22,0.33,7.99,1887.04,3.52,194.77,7.77, 500.27 ,11.61, 29.81 ,17.51,,22.59,,-0.90%,1.00,3.59,3.89%,5.95%,-2.06%,,,,
1887.02,5.54,0.23,0.34,8.09,1887.12,3.53,191.10,7.76, 492.50 ,11.56, 29.78 ,17.13,,22.08,,-0.41%,1.00,3.55,3.99%,6.09%,-2.10%,,,,
1887.03,5.67,0.23,0.34,8.09,1887.21,3.55,195.58,7.85, 505.75 ,11.64, 30.10 ,17.47,,22.52,,-0.10%,1.00,3.56,3.78%,6.10%,-2.33%,,,,
1887.04,5.80,0.23,0.34,8.09,1887.29,3.56,200.07,7.93, 519.05 ,11.73, 30.43 ,17.82,,22.95,,-0.49%,1.00,3.57,3.37%,6.28%,-2.90%,,,,
1887.05,5.90,0.23,0.34,8.09,1887.37,3.57,203.52,8.02, 529.74 ,11.81, 30.75 ,18.08,,23.26,,-0.76%,1.00,3.57,3.41%,6.45%,-3.04%,,,,
1887.06,5.73,0.24,0.35,7.99,1887.46,3.58,200.00,8.20, 522.38 ,12.04, 31.45 ,17.71,,22.78,,-0.23%,1.00,3.62,4.06%,6.34%,-2.28%,,,,
1887.07,5.59,0.24,0.35,7.90,1887.54,3.60,197.47,8.39, 517.58 ,12.28, 32.18 ,17.43,,22.42,,-0.37%,1.00,3.67,4.65%,6.22%,-1.58%,,,,
1887.08,5.45,0.24,0.35,7.99,1887.62,3.61,190.23,8.38, 500.44 ,12.22, 32.14 ,16.74,,21.52,,0.35%,1.00,3.64,5.23%,5.89%,-0.66%,,,,
1887.09,5.38,0.24,0.35,7.90,1887.71,3.62,190.05,8.57, 501.84 ,12.45, 32.88 ,16.68,,21.43,,0.34%,1.00,3.69,5.43%,5.47%,-0.05%,,,,
1887.1,5.20,0.25,0.36,7.99,1887.79,3.63,181.50,8.55, 481.16 ,12.39, 32.85 ,15.88,,20.41,,0.74%,1.00,3.65,5.71%,5.76%,-0.05%,,,,
1887.11,5.30,0.25,0.36,8.09,1887.87,3.65,182.82,8.54, 486.53 ,12.33, 32.82 ,15.95,,20.50,,1.01%,1.00,3.61,5.25%,5.90%,-0.65%,,,,
1887.12,5.27,0.25,0.36,8.28,1887.96,3.66,177.61,8.43, 474.52 ,12.13, 32.42 ,15.46,,19.86,,1.43%,1.00,3.54,5.77%,6.16%,-0.39%,,,,
1888.01,5.31,0.25,0.35,8.37,1888.04,3.67,176.92,8.27, 474.53 ,11.72, 31.43 ,15.36,,19.73,,1.87%,1.00,3.51,6.09%,6.29%,-0.21%,,,,
1888.02,5.28,0.25,0.34,8.28,1888.12,3.65,177.94,8.31, 479.13 ,11.57, 31.15 ,15.42,,19.81,,1.85%,1.00,3.56,5.85%,6.02%,-0.17%,,,,
1888.03,5.08,0.25,0.34,8.28,1888.21,3.63,171.20,8.26, 462.84 ,11.29, 30.52 ,14.81,,19.03,,2.35%,1.00,3.58,5.76%,6.02%,-0.26%,,,,
1888.04,5.10,0.24,0.33,8.18,1888.29,3.62,173.87,8.29, 471.93 ,11.14, 30.23 ,15.02,,19.30,,2.26%,1.00,3.64,5.40%,5.90%,-0.49%,,,,
1888.05,5.17,0.24,0.32,8.09,1888.37,3.60,178.33,8.34, 485.92 ,10.98, 29.92 ,15.39,,19.77,,2.33%,1.00,3.70,5.08%,5.06%,0.03%,,,,
1888.06,5.01,0.24,0.31,7.99,1888.46,3.58,174.87,8.38, 478.39 ,10.82, 29.60 ,15.08,,19.38,,2.59%,1.00,3.76,6.41%,5.65%,0.76%,,,,
1888.07,5.14,0.24,0.30,8.09,1888.54,3.56,177.30,8.22, 486.90 ,10.41, 28.58 ,15.28,,19.64,,2.53%,1.00,3.73,6.45%,5.92%,0.52%,,,,
1888.08,5.25,0.24,0.29,8.09,1888.62,3.54,181.09,8.16, 499.19 ,10.12, 27.89 ,15.60,,20.05,,2.30%,1.00,3.75,6.60%,5.92%,0.68%,,,,
1888.09,5.38,0.24,0.29,8.09,1888.71,3.52,185.58,8.11, 513.42 ,9.83, 27.20 ,15.99,,20.54,,2.16%,1.00,3.76,6.32%,5.92%,0.40%,,,,
1888.1,5.35,0.23,0.28,8.18,1888.79,3.51,182.40,7.95, 506.45 ,9.43, 26.19 ,15.72,,20.19,,2.52%,1.00,3.74,6.27%,6.04%,0.23%,,,,
1888.11,5.24,0.23,0.27,8.28,1888.87,3.49,176.59,7.81, 492.14 ,9.04, 25.20 ,15.22,,19.56,,2.97%,1.00,3.71,6.96%,6.17%,0.79%,,,,
1888.12,5.14,0.23,0.26,8.28,1888.96,3.47,173.22,7.75, 484.55 ,8.76, 24.51 ,14.95,,19.21,,3.34%,1.00,3.73,7.65%,6.02%,1.63%,,,,
1889.01,5.24,0.23,0.26,7.99,1889.04,3.45,182.90,8.00, 513.48 ,9.19, 25.80 ,15.80,,20.31,,2.53%,1.00,3.88,7.84%,5.64%,2.20%,,,,
1889.02,5.30,0.23,0.27,7.90,1889.12,3.45,187.22,8.06, 527.51 ,9.42, 26.54 ,16.19,,20.81,,2.14%,1.00,3.93,7.68%,5.22%,2.47%,,,,
1889.03,5.19,0.23,0.27,7.80,1889.21,3.45,185.57,8.13, 524.77 ,9.65, 27.30 ,16.07,,20.65,,2.19%,1.00,3.99,7.92%,5.08%,2.84%,,,,
1889.04,5.18,0.23,0.27,7.80,1889.29,3.44,185.22,8.11, 525.67 ,9.77, 27.73 ,16.05,,20.63,,2.31%,1.00,4.01,7.92%,4.93%,2.99%,,,,
1889.05,5.32,0.23,0.28,7.61,1889.37,3.44,194.98,8.28, 555.33 ,10.14, 28.88 ,16.92,,21.73,,1.75%,1.00,4.12,6.90%,4.66%,2.24%,,,,
1889.06,5.41,0.23,0.28,7.61,1889.46,3.44,198.28,8.25, 566.68 ,10.26, 29.33 ,17.22,,22.11,,1.77%,1.00,4.13,6.33%,4.51%,1.82%,,,,
1889.07,5.30,0.22,0.28,7.61,1889.54,3.44,194.25,8.22, 557.12 ,10.38, 29.78 ,16.89,,21.68,,1.77%,1.00,4.15,6.76%,4.36%,2.39%,,,,
1889.08,5.37,0.22,0.29,7.61,1889.62,3.43,196.81,8.18, 566.43 ,10.51, 30.24 ,17.13,,21.97,,1.68%,1.00,4.16,6.74%,4.22%,2.52%,,,,
1889.09,5.50,0.22,0.29,7.71,1889.71,3.43,199.09,8.05, 574.91 ,10.50, 30.31 ,17.35,,22.24,,1.40%,1.00,4.12,6.09%,3.94%,2.14%,,,,
1889.1,5.40,0.22,0.29,7.71,1889.79,3.43,195.47,8.03, 566.39 ,10.62, 30.76 ,17.05,,21.84,,0.96%,1.00,4.13,6.09%,3.80%,2.29%,,,,
1889.11,5.35,0.22,0.30,7.71,1889.87,3.43,193.66,7.99, 563.08 ,10.74, 31.23 ,16.91,,21.64,,0.50%,1.00,4.14,6.25%,3.67%,2.58%,,,,
1889.12,5.32,0.22,0.30,7.80,1889.96,3.42,190.22,7.87, 555.00 ,10.73, 31.30 ,16.61,,21.25,,0.44%,1.00,4.11,5.56%,3.66%,1.90%,,,,
1890.01,5.38,0.22,0.30,7.61,1890.04,3.42,197.18,8.06, 577.25 ,10.97, 32.10 ,17.22,,22.02,,-0.30%,1.00,4.22,5.32%,3.40%,1.92%,,,,
1890.02,5.32,0.22,0.30,7.61,1890.12,3.44,194.98,8.06, 572.78 ,10.93, 32.12 ,17.03,,21.76,,-0.25%,1.00,4.23,5.49%,3.29%,2.20%,,,,
1890.03,5.28,0.22,0.30,7.61,1890.21,3.45,193.51,8.06, 570.44 ,10.90, 32.14 ,16.90,,21.58,,-0.31%,1.00,4.23,5.65%,3.31%,2.35%,,,,
1890.04,5.39,0.22,0.30,7.61,1890.29,3.47,197.54,8.06, 584.31 ,10.87, 32.16 ,17.26,,22.02,,-0.08%,1.00,4.24,5.57%,3.32%,2.25%,,,,
1890.05,5.62,0.22,0.30,7.71,1890.37,3.49,203.43,7.96, 603.68 ,10.71, 31.77 ,17.79,,22.68,,0.15%,1.00,4.19,5.00%,3.71%,1.29%,,,,
1890.06,5.58,0.22,0.30,7.71,1890.46,3.50,201.98,7.96, 601.36 ,10.68, 31.79 ,17.68,,22.53,,0.36%,1.00,4.20,4.89%,3.86%,1.04%,,,,
1890.07,5.54,0.22,0.29,7.71,1890.54,3.52,200.53,7.96, 599.02 ,10.65, 31.81 ,17.59,,22.38,,0.38%,1.00,4.21,4.84%,3.74%,1.10%,,,,
1890.08,5.41,0.22,0.29,7.99,1890.62,3.54,188.83,7.68, 565.99 ,10.24, 30.68 ,16.60,,21.10,,1.06%,1.00,4.06,5.75%,4.26%,1.49%,,,,
1890.09,5.32,0.22,0.29,8.09,1890.71,3.55,183.51,7.59, 551.92 ,10.09, 30.35 ,16.17,,20.54,,1.22%,1.00,4.02,5.68%,4.27%,1.40%,,,,
1890.1,5.08,0.22,0.29,8.09,1890.79,3.57,175.23,7.59, 528.92 ,10.06, 30.37 ,15.48,,19.65,,1.48%,1.00,4.03,6.68%,4.42%,2.26%,,,,
1890.11,4.71,0.22,0.29,7.90,1890.87,3.59,166.38,7.77, 504.17 ,10.27, 31.13 ,14.75,,18.70,,1.45%,1.00,4.13,8.04%,4.18%,3.86%,,,,
1890.12,4.60,0.22,0.29,7.90,1890.96,3.60,162.50,7.77, 494.36 ,10.24, 31.17 ,14.44,,18.31,,1.47%,1.00,4.14,9.07%,4.33%,4.74%,,,,
1891.01,4.84,0.22,0.29,7.80,1891.04,3.62,173.06,7.87, 528.49 ,10.52, 32.12 ,15.43,,19.55,,0.99%,1.00,4.20,8.55%,4.08%,4.47%,,,,
1891.02,4.90,0.22,0.30,7.90,1891.12,3.62,173.09,7.77, 530.57 ,10.54, 32.30 ,15.48,,19.59,,1.00%,1.00,4.16,8.96%,4.33%,4.63%,,,,
1891.03,4.81,0.22,0.30,7.99,1891.21,3.62,167.89,7.68, 516.59 ,10.56, 32.49 ,15.05,,19.04,,1.30%,1.00,4.12,9.67%,4.44%,5.23%,,,,
1891.04,4.97,0.22,0.31,8.09,1891.29,3.62,171.44,7.59, 529.43 ,10.58, 32.67 ,15.41,,19.47,,1.16%,1.00,4.09,10.46%,4.69%,5.78%,,,,
1891.05,4.95,0.22,0.31,7.99,1891.37,3.61,172.78,7.68, 535.56 ,10.85, 33.63 ,15.57,,19.66,,1.08%,1.00,4.15,9.80%,4.55%,5.25%,,,,
1891.06,4.85,0.22,0.32,7.80,1891.46,3.61,173.42,7.87, 539.57 ,11.26, 35.04 ,15.66,,19.76,,0.81%,1.00,4.26,10.80%,4.29%,6.51%,,,,
1891.07,4.77,0.22,0.32,7.71,1891.54,3.61,172.66,7.96, 539.29 ,11.55, 36.09 ,15.62,,19.69,,0.61%,1.00,4.33,9.94%,4.02%,5.92%,,,,
1891.08,4.93,0.22,0.32,7.71,1891.62,3.61,178.45,7.96, 559.45 ,11.70, 36.69 ,16.16,,20.36,,0.20%,1.00,4.34,9.59%,3.88%,5.71%,,,,
1891.09,5.33,0.22,0.33,7.61,1891.71,3.61,195.34,8.06, 614.51 ,12.00, 37.76 ,17.71,,22.28,,-0.83%,1.00,4.41,8.41%,3.61%,4.80%,,,,
1891.1,5.33,0.22,0.33,7.61,1891.79,3.61,195.34,8.06, 616.62 ,12.16, 38.37 ,17.72,,22.26,,-0.92%,1.00,4.42,8.29%,3.60%,4.69%,,,,
1891.11,5.25,0.22,0.34,7.52,1891.87,3.60,194.85,8.17, 617.20 ,12.46, 39.48 ,17.67,,22.19,,-0.93%,1.00,4.49,8.41%,3.33%,5.08%,,,,
1891.12,5.41,0.22,0.34,7.52,1891.96,3.60,200.79,8.17, 638.17 ,12.62, 40.11 ,18.21,,22.83,,-1.10%,1.00,4.51,7.78%,3.20%,4.59%,,,,
1892.01,5.51,0.22,0.34,7.33,1892.04,3.60,209.81,8.44, 669.08 ,13.04, 41.59 ,19.02,,23.82,,-1.58%,1.00,4.64,7.66%,3.04%,4.62%,,,,
1892.02,5.52,0.22,0.35,7.33,1892.12,3.61,210.19,8.50, 672.55 ,13.14, 42.03 ,19.04,,23.81,,-1.69%,1.00,4.65,7.74%,3.04%,4.69%,,,,
1892.03,5.58,0.23,0.35,7.14,1892.21,3.63,218.14,8.80, 700.34 ,13.58, 43.61 ,19.74,,24.66,,-2.14%,1.00,4.78,7.35%,2.77%,4.58%,,,,
1892.04,5.57,0.23,0.35,7.04,1892.29,3.64,220.69,8.98, 710.93 ,13.87, 44.67 ,19.94,,24.88,,-2.42%,1.00,4.86,7.45%,2.51%,4.95%,,,,
1892.05,5.57,0.23,0.35,7.04,1892.37,3.65,220.69,9.05, 713.36 ,13.97, 45.15 ,19.91,,24.81,,-2.51%,1.00,4.87,7.30%,2.38%,4.91%,,,,
1892.06,5.54,0.23,0.36,7.04,1892.46,3.66,219.50,9.11, 711.97 ,14.07, 45.62 ,19.77,,24.60,,-2.58%,1.00,4.88,7.16%,2.26%,4.90%,,,,
1892.07,5.54,0.23,0.36,7.23,1892.54,3.68,213.73,8.94, 695.65 ,13.79, 44.89 ,19.21,,23.88,,-2.10%,1.00,4.76,7.69%,2.53%,5.15%,,,,
1892.08,5.62,0.23,0.36,7.33,1892.62,3.69,214.00,8.88, 698.94 ,13.71, 44.77 ,19.20,,23.85,,-2.07%,1.00,4.70,8.08%,2.79%,5.29%,,,,
